mask_name,target_area_frac,target_perimeter,target_components,target_compactness,target_edge_density,shift_target_printed,iou_target_pixelILT,xor_target_pixelILT,iou_target_printed,xor_target_printed,comp_delta_target_printed,iou_pixelILT_litho_t0.30,xor_pixelILT_litho_t0.30,iou_pixelILT_litho_t0.40,xor_pixelILT_litho_t0.40,iou_pixelILT_litho_t0.50,xor_pixelILT_litho_t0.50,iou_litho_resist_t0.30,xor_litho_resist_t0.30,iou_litho_resist_t0.40,xor_litho_resist_t0.40,iou_litho_resist_t0.50,xor_litho_resist_t0.50,iou_resist_printed_t0.30,xor_resist_printed_t0.30,comp_delta_resist_printed_t0.30,iou_resist_printed_t0.40,xor_resist_printed_t0.40,comp_delta_resist_printed_t0.40,iou_resist_printed_t0.50,xor_resist_printed_t0.50,comp_delta_resist_printed_t0.50,iou_resist_printed_mean,iou_resist_printed_std
cell8777.png,0.013808965682983398,1840.0,3.0,58.45404789346408,0.000438690185546875,7.513604123002355,0.1950652493913762,0.8049347506085883,0.9020918367345405,0.09790816326528948,0,0.06992809560568124,0.930071904394283,0.0,0.9999999999999643,0.0,0.9999999999999643,0.31662836985010573,0.6833716301497325,0.0,0.9999999999998263,0.0,0.9999999999998146,0.8725848732967293,0.12741512670310895,0,0.9369450767117375,0.06305492328808872,0,0.9999999999998146,0.0,0,0.9365099833360938,0.052017917476416826
cell8778.png,0.029745101928710938,3690.0,4.0,109.13834562272253,0.0008797645568847656,6.784607901670088,0.26014333418487784,0.7398566658150993,0.8703756589661181,0.1296243410338047,0,0.06336559592275533,0.9366344040772213,0.010013864631628427,0.9899861353683481,0.0,0.9999999999999766,0.19732986234828154,0.8026701376516456,0.03377493888494332,0.9662250611149779,0.0,0.999999999999915,0.8548803455471633,0.14511965445276392,0,0.9270877691033099,0.07291223089661124,0,0.999999999999915,0.0,0,0.9273227048834626,0.05924508375236496
cell8779.png,0.0163116455078125,2422.0,4.0,85.74140551792357,0.0005774497985839844,1.1009287667300263,0.210068992852978,0.7899310071469909,0.8712365055400816,0.128763494459776,0,0.03873381437798077,0.9612661856219882,0.0,0.9999999999999689,0.0,0.9999999999999689,0.16759506583801995,0.8324049341618459,0.0,0.9999999999998536,0.0,0.9999999999998412,0.8452369766847633,0.15476302331510253,0,0.9221250860312903,0.07787491396856333,0,0.9999999999998412,0.0,0,0.9224540209052984,0.06318216781666246
cell878.png,0.021886110305786133,2724.0,3.0,80.83244550387451,0.0006494522094726562,6.9104071237810585,0.25829120504821573,0.7417087949517543,0.8902218413785595,0.10977815862133466,0,0.09556602083541792,0.9044339791645517,0.0,0.9999999999999696,0.0,0.9999999999999696,0.31789350355523616,0.6821064964446628,0.0,0.999999999999892,0.0,0.999999999999885,0.8775048480929948,0.12249515190690424,0,0.9392432432431417,0.06075675675675019,0,0.999999999999885,0.0,0,0.9389160304453404,0.050008971603998614
cell8780.png,0.026725053787231445,3732.0,5.0,124.25239756162962,0.0008897781372070312,5.4258074402722976,0.24920239652021717,0.7507976034797597,0.8743425506430528,0.1256574493568604,0,0.05777659030931855,0.942223409690658,0.0,0.9999999999999766,0.0,0.9999999999999766,0.2016589499860771,0.7983410500138411,0.0,0.9999999999999111,0.0,0.9999999999999037,0.8496392519999959,0.15036074799992227,0,0.924082279044029,0.07591772095588215,0,0.9999999999999037,0.0,0,0.9245738436813095,0.06138550242316946
cell8781.png,0.014074563980102539,1750.0,2.0,51.877763284063526,0.0004172325134277344,6.027710769673301,0.20244421979925617,0.7975557802007077,0.8876837871693665,0.11231621283046873,0,0.07582293263265177,0.9241770673673116,0.0,0.9999999999999635,0.0,0.9999999999999635,0.32921882427502314,0.6707811757248184,0.0,0.9999999999998306,0.0,0.9999999999998198,0.8792425922990209,0.12075740770082068,0,0.9403162122314586,0.059683787768372056,0,0.9999999999998198,0.0,0,0.939852934843433,0.0493000936314725
cell8782.png,0.02975773811340332,3952.0,5.0,125.1336319123398,0.000942230224609375,10.166267086701756,0.25873132699063767,0.7412686730093397,0.8636937544054668,0.1363062455944557,0,0.04988835945952052,0.9501116405404564,0.0,0.9999999999999769,0.0,0.9999999999999769,0.15831841922640283,0.8416815807735241,0.0,0.9999999999999204,0.0,0.9999999999999136,0.8458161364548854,0.1541838635450415,0,0.9219156813566686,0.07808431864325188,0,0.9999999999999136,0.0,0,0.9225772726038226,0.0629470371113775
cell8784.png,0.029615163803100586,4158.0,5.0,139.18579881544753,0.0009913444519042969,4.833399972653697,0.254056564118246,0.745943435881732,0.8654579710591891,0.13454202894073367,0,0.0197997360932825,0.980200263906695,0.0,0.9999999999999776,0.0,0.9999999999999776,0.06253277956539169,0.9374672204345373,0.0,0.9999999999999222,0.0,0.9999999999999148,0.8318780387542466,0.16812196124568243,0,0.9142053774495347,0.08579462255038743,0,0.9999999999999148,0.0,0,0.9153611387345654,0.06864036859547243
cell8785.png,0.011201620101928711,1688.0,2.0,60.64627631141804,0.0004024505615234375,4.521710769313828,0.15208661700554757,0.8479133829944197,0.9044823466401136,0.0955176533596804,0,0.00633408879514737,0.9936659112048198,0.0,0.9999999999999672,0.0,0.9999999999999672,0.0360531663031456,0.963946833696668,0.0,0.9999999999997973,0.0,0.9999999999997802,0.8476781686332145,0.15232183136659913,0,0.9222032935830043,0.07779670641679286,0,0.9999999999997802,0.0,0,0.9232938207386664,0.06218990815678506
cell8786.png,0.01686263084411621,2246.0,2.0,71.3237660289377,0.0005354881286621094,12.377115713992941,0.19034222770651427,0.8096577722934574,0.9037249125896948,0.09627508741016763,0,0.03201319283082732,0.9679868071691441,0.0,0.9999999999999714,0.0,0.9999999999999714,0.1431248088100154,0.8568751911898571,0.0,0.9999999999998624,0.0,0.999999999999852,0.8612598144181629,0.13874018558170967,0,0.9294114410683288,0.0705885589315337,0,0.999999999999852,0.0,0,0.9302237518287813,0.05664335595277433
cell8787.png,0.028527021408081055,3768.0,4.0,118.66030371565085,0.0008983612060546875,2.2199693266527767,0.2747370732189796,0.7252629267809962,0.9062320576124193,0.09376794238749867,0,0.06246819089378542,0.93753180910619,0.0,0.9999999999999755,0.0,0.9999999999999755,0.19589187198353405,0.8041081280163892,0.0,0.9999999999999174,0.0,0.9999999999999113,0.8651545727285317,0.1348454272713916,0,0.9321280060844281,0.06787199391548922,0,0.9999999999999113,0.0,0,0.932427526270957,0.05505082256882777
cell8788.png,0.0306551456451416,3948.0,4.0,121.22466693015684,0.0009412765502929688,6.505360392190724,0.26531476427965905,0.7346852357203185,0.8841773247716529,0.1158226752282717,0,0.0662123512426107,0.9337876487573664,0.0022490921096070793,0.99775090789037,0.0,0.999999999999977,0.2084926772612526,0.7915073227386765,0.007497248716066925,0.9925027512838567,0.0,0.9999999999999178,0.8620081584090491,0.13799184159088,0,0.9302320249449032,0.06976797505502035,0,0.9999999999999178,0.0,0,0.9307467277846234,0.05633610905786664
cell8789.png,0.010588645935058594,1776.0,4.0,71.02080518618794,0.000423431396484375,14.860550854082474,0.15370618889101367,0.8462938111089514,0.8494182971970631,0.1505817028027167,0,0.02387208665277738,0.9761279133471877,0.0,0.999999999999965,0.0,0.999999999999965,0.14324301687672364,0.856756983123067,0.0,0.9999999999997694,0.0,0.9999999999997471,0.8275472172199784,0.1724527827798123,0,0.9117165332531519,0.0882834667466174,0,0.9999999999997471,0.0,0,0.9130879168242925,0.07041023169869523
cell879.png,0.03329133987426758,4740.0,7.0,160.90350487588336,0.0011301040649414062,4.758814189781432,0.2925847368781097,0.7074152631218682,0.8363461604475756,0.16365383955235566,0,0.06410936936573597,0.9358906306342416,0.0,0.9999999999999776,0.0,0.9999999999999776,0.19132710083756121,0.808672899162373,0.0,0.999999999999928,0.0,0.9999999999999218,0.8404599424085282,0.15954005759140602,0,0.9198903376219008,0.08010966237802722,0,0.9999999999999218,0.0,0,0.9201167600101169,0.06513215255355692
cell8790.png,0.0625300407409668,7770.0,6.0,230.19369352106534,0.0018525123596191406,2.0919849333551443,0.46331350516081704,0.5366864948391642,0.9020884621391526,0.09791153786081017,0,0.08515961153503722,0.9148403884649434,0.0,0.9999999999999807,0.0,0.9999999999999807,0.15216244089028783,0.8478375591096776,0.0,0.9999999999999627,0.0,0.9999999999999598,0.8595715473205028,0.14042845267946275,0,0.9288560236450505,0.07114397635491217,0,0.9999999999999598,0.0,0,0.9294758569885043,0.057331351083078845
cell8791.png,0.02368450164794922,3128.0,4.0,98.49389973728113,0.0007457733154296875,5.564451031360492,0.2446912704977157,0.755308729502258,0.8810434816732516,0.11895651832665029,0,0.07612301598951443,0.9238769840104588,5.337859838476219e-05,0.9999466214015885,0.0,0.9999999999999732,0.26635352563800774,0.7336464743618989,0.00020156210632399078,0.9997984378935753,0.0,0.9999999999998918,0.8627657885643577,0.13723421143554893,0,0.9311262282689916,0.06887377173090765,0,0.9999999999998918,0.0,0,0.9312973389444137,0.05602576286097108
cell8792.png,0.022077560424804688,2824.0,5.0,86.1228509709922,0.0006732940673828125,3.1392183974204664,0.2606831222924151,0.7393168777075556,0.890833894392518,0.10916610560737508,0,0.11134070058998903,0.8886592994099813,0.0,0.9999999999999704,0.0,0.9999999999999704,0.38976745150053993,0.6102325484993565,0.0,0.9999999999998889,0.0,0.9999999999998814,0.8739325982423236,0.12606740175757275,0,0.9376674783458491,0.06233252165403979,0,0.9999999999998814,0.0,0,0.9372000255293513,0.051467862662552905
cell8793.png,0.013372421264648438,2024.0,4.0,73.03836827711741,0.0004825592041015625,5.612121370410715,0.16648492682418303,0.8335150731757863,0.8672221050409782,0.1327778949588461,0,0.036466208247237425,0.9635337917527318,0.0,0.9999999999999691,0.0,0.9999999999999691,0.1988347297546554,0.8011652702451767,0.0,0.9999999999998166,0.0,0.9999999999998006,0.8419161475559814,0.15808385244385076,0,0.9200366972475377,0.0799633027522789,0,0.9999999999998006,0.0,0,0.9206509482677733,0.06453892406450903
cell8794.png,0.03436756134033203,3830.0,2.0,101.76277159515385,0.0009131431579589844,4.463236978612186,0.308467383525608,0.6915326164743693,0.9380836489423605,0.06191635105757107,0,0.12748073671455154,0.8725192632854252,0.0,0.9999999999999767,0.0,0.9999999999999767,0.3516610421772322,0.6483389578227036,0.0,0.9999999999999319,0.0,0.9999999999999282,0.8940436015551246,0.10595639844481118,0,0.947083330501441,0.052916669498491,0,0.9999999999999282,0.0,0,0.9470423106854979,0.04325652825348999
cell8795.png,0.025333166122436523,3118.0,4.0,91.49615547417538,0.0007433891296386719,5.308114312847996,0.2823495693793536,0.7176504306206176,0.8981708831074849,0.10182911689242312,0,0.12435517152437087,0.8756448284755998,0.0,0.9999999999999707,0.0,0.9999999999999707,0.37515142404920065,0.624848575950711,0.0,0.9999999999999059,0.0,0.9999999999999002,0.8855897358810108,0.11441026411890087,0,0.9435850087617584,0.05641499123814735,0,0.9999999999999002,0.0,0,0.9430582482142231,0.0467092798877221
cell8796.png,0.020122051239013672,2174.0,2.0,55.99985781587242,0.0005183219909667969,3.9286108980535435,0.25076333271550527,0.7492366672844621,0.9173463839041897,0.08265361609569463,0,0.13119841246058184,0.8688015875393849,0.020695879808027874,0.9793041201919388,0.0,0.9999999999999667,0.43573729973071945,0.5642627002691702,0.07258243491057753,0.9274175650893057,0.0,0.9999999999998771,0.8973385708610035,0.10266142913888615,0,0.9499024680830073,0.05009753191687593,0,0.9999999999998771,0.0,0,0.9490803463146293,0.04191538437821702
cell8797.png,0.027822494506835938,3838.0,4.0,126.22749708536517,0.0009150505065917969,9.437675678844682,0.2544688597775117,0.7455311402224654,0.8869205981987204,0.11307940180119697,0,0.048726546832229115,0.9512734531677477,0.0,0.9999999999999768,0.0,0.9999999999999768,0.16178042273120954,0.8382195772687135,0.0,0.999999999999917,0.0,0.9999999999999105,0.8586718335523986,0.1413281664475245,0,0.9282751627086597,0.07172483729125723,0,0.9999999999999105,0.0,0,0.9289823320869898,0.05769914918061988
cell8798.png,0.020148515701293945,2840.0,5.0,95.44072228880427,0.0006771087646484375,7.148819658986713,0.20904493577680885,0.7909550642231655,0.891845044206504,0.10815495579337969,0,0.07034240598058292,0.9296575940193913,0.0,0.9999999999999742,0.0,0.9999999999999742,0.30364170500523213,0.6963582949946571,0.0,0.9999999999998807,0.0,0.999999999999872,0.8659608669141549,0.13403913308573429,0,0.9327156145146889,0.06728438548519179,0,0.999999999999872,0.0,0,0.9328921604762387,0.05472138933391008
cell8799.png,0.01814413070678711,2316.0,3.0,70.48245775314076,0.0005521774291992188,9.506307883389086,0.20342789497681402,0.7965721050231577,0.8967433960806371,0.10325660391923426,0,0.08021339785340564,0.9197866021465657,0.0,0.9999999999999712,0.0,0.9999999999999712,0.3435654384047317,0.6564345615951456,0.0,0.9999999999998684,0.0,0.9999999999998598,0.8755939736992896,0.1244060263005876,0,0.9381668442724161,0.06183315572745237,0,0.9999999999998598,0.0,0,0.9379202726571885,0.050788846827793575
cell88.png,0.04442024230957031,5512.0,4.0,163.07132122373721,0.0013141632080078125,1.5411072413128029,0.3216463900758913,0.6783536099240888,0.8533815417419482,0.14661845825800013,0,0.07400376329344534,0.9259962367065337,0.006122127958556484,0.9938778720414225,0.0,0.999999999999979,0.17382256559905404,0.8261774344008981,0.015416059319347687,0.9845839406805994,0.0,0.9999999999999423,0.830171980768731,0.1698280192312211,1,0.9164871031116824,0.0835128968882648,0,0.9999999999999423,0.0,0,0.9155530279601186,0.06933514453383047
cell880.png,0.02556896209716797,3170.0,3.0,93.70127932477621,0.0007557868957519531,2.643033995405261,0.24523503223559656,0.7547649677643787,0.8861616170693865,0.11383838293052373,0,0.09142858581357592,0.9085714141863989,0.0,0.9999999999999748,0.0,0.9999999999999748,0.3111031555259797,0.6888968444739351,0.0,0.9999999999999086,0.0,0.9999999999999025,0.8746824869158293,0.12531751308408554,0,0.9378347255478132,0.06216527445209544,0,0.9999999999999025,0.0,0,0.9375057374878484,0.0511611893675399
cell8800.png,0.02349257469177246,3330.0,5.0,112.53767696643287,0.0007939338684082031,4.008975266622119,0.23843605568247048,0.7615639443175044,0.8859670925087353,0.11403290749116528,0,0.0533587989021122,0.9466412010978624,0.0,0.9999999999999747,0.0,0.9999999999999747,0.1971418958072231,0.8028581041926834,0.0,0.9999999999998985,0.0,0.9999999999998903,0.8520571246985016,0.14794287530140496,0,0.9251009680757286,0.07489903192416994,0,0.9999999999998903,0.0,0,0.9257193642580401,0.06039900881355193
cell8801.png,0.037923574447631836,4748.0,6.0,141.72688808747648,0.0011320114135742188,5.071278189165321,0.32307899767928255,0.6769210023206957,0.8955323554999512,0.10446764449998747,0,0.10231873799395658,0.8976812620060212,0.0,0.9999999999999777,0.0,0.9999999999999777,0.26451412426125914,0.7354858757386833,0.0,0.9999999999999379,0.0,0.9999999999999334,0.8650182127874562,0.13498178721248624,0,0.932310402143384,0.06768959785655389,0,0.9999999999999334,0.0,0,0.9324428716435912,0.05510616348404223
cell8802.png,0.0410006046295166,5066.0,5.0,149.23826968727363,0.0012078285217285156,2.8049105530895426,0.30644556090084785,0.6935544390991324,0.8877649190122318,0.1122350809877119,0,0.06976416510280495,0.9302358348971747,0.0,0.9999999999999796,0.0,0.9999999999999796,0.17907089647683092,0.8209291035231168,0.0,0.9999999999999434,0.0,0.9999999999999388,0.8538690025631076,0.14613099743684016,0,0.9257814931995558,0.07421850680038745,0,0.9999938863346742,6.113665264599059e-06,0,0.9265481273657793,0.0596576969623204
cell8803.png,0.006151437759399414,918.0,1.0,32.6624549423409,0.00021886825561523438,4.836574077046191,0.12085338269528963,0.879146617304663,0.8946809290054601,0.10531907099417345,0,0.01231323353548091,0.9876867664644717,0.0,0.9999999999999527,0.0,0.9999999999999527,0.0858970554291272,0.914102944570543,0.0,0.9999999999996423,0.0,0.9999999999996142,0.8546839449992235,0.1453160550004467,0,0.9271049431286476,0.07289505687099475,0,0.9999999999996142,0.0,0,0.9272629627091616,0.05932513625695835
cell8804.png,0.008067607879638672,1096.0,2.0,35.49902476400795,0.0002613067626953125,2.8276895206503045,0.16222747020605832,0.8377725297938918,0.8828410319335955,0.1171589680661124,0,0.06630731817383777,0.933692681826112,0.0,0.9999999999999498,0.0,0.9999999999999498,0.3777530208242987,0.6222469791754157,0.0,0.9999999999996934,0.0,0.9999999999996733,0.8742822863996133,0.1257177136001012,0,0.9386040235522146,0.06139597644747872,0,0.9999999999996733,0.0,0,0.9376287699838337,0.05132867436335274
cell8805.png,0.008780241012573242,1352.0,3.0,49.63488744536251,0.0003223419189453125,3.566608913320159,0.15021374709738208,0.8497862529025768,0.8443500787861966,0.1556499212135364,0,0.04313583785359507,0.9568641621463638,0.0,0.9999999999999589,0.0,0.9999999999999589,0.27286423023967565,0.7271357697600647,0.0,0.9999999999997153,0.0,0.9999999999996897,0.8371905763783899,0.16280942362135048,0,0.9176869198790167,0.08231308012069863,0,0.9999999999996897,0.0,0,0.9182924987523654,0.0664680482101681
cell8806.png,0.025017976760864258,3172.0,4.0,95.88579379131555,0.0007562637329101562,2.212147145221789,0.24643107886730015,0.7535689211326747,0.9036472105472297,0.09635278945267753,0,0.07770195905788926,0.9222980409420851,0.0,0.9999999999999744,0.0,0.9999999999999744,0.26628754992183834,0.7337124500780748,0.0,0.9999999999999067,0.0,0.9999999999999003,0.8703247091508187,0.1296752908490945,0,0.9348241679332916,0.0651758320666152,0,0.9999999999999003,0.0,0,0.9350496256946702,0.05293995584685288
cell8807.png,0.02289605140686035,2984.0,4.0,92.72079389280019,0.0007114410400390625,2.374804090213889,0.23649363353666153,0.7635063664633119,0.8997794782678475,0.10022052173205083,0,0.08055637299236551,0.9194436270076075,0.0,0.999999999999973,0.0,0.999999999999973,0.28488671718422204,0.7151132828156825,0.0,0.9999999999998973,0.0,0.9999999999998901,0.8676203928154771,0.13237960718442746,0,0.9336558112784162,0.06634418872148111,0,0.9999999999998901,0.0,0,0.9337587346979278,0.0540437973283249
cell8808.png,0.026597976684570312,3450.0,5.0,106.69146647448287,0.0008225440979003906,4.487065078615159,0.27748126626911085,0.7225187337308624,0.8946500324611874,0.10534996753872494,0,0.11536517183994263,0.88463482816003,0.0,0.9999999999999727,0.0,0.9999999999999727,0.35404716379856815,0.645952836201348,0.0,0.9999999999999102,0.0,0.9999999999999042,0.875482204555292,0.12451779544462409,0,0.9384416238178295,0.061558376182080696,0,0.9999999999999042,0.0,0,0.9379746094576752,0.050835249728287374
cell8809.png,0.022272348403930664,2762.0,3.0,81.6622670383157,0.0006585121154785156,2.8143925047621416,0.24234261476020844,0.7576573852397638,0.8937050751469341,0.10629492485296219,0,0.08951522111458542,0.9104847788853864,0.0,0.9999999999999718,0.0,0.9999999999999718,0.3130828670396707,0.6869171329602306,0.0,0.9999999999998945,0.0,0.9999999999998879,0.8798590757023143,0.1201409242975871,0,0.940405244338399,0.0595947556614955,0,0.9999999999998879,0.0,0,0.9400881066802004,0.04904783960576663
cell881.png,0.041008710861206055,5116.0,7.0,152.1686017095506,0.0012197494506835938,3.2800090613045705,0.3132779102997033,0.6867220897002769,0.8850916547707562,0.11490834522918705,0,0.11893901814412626,0.8810609818558536,0.020407339130925985,0.9795926608690538,0.0,0.9999999999999798,0.32164449166480663,0.6783555083351394,0.058733968305620096,0.9412660316943218,0.0,0.9999999999999377,0.8670956050889678,0.13290439491097822,0,0.9343041939551179,0.0656958060448239,0,0.9999999999999377,0.0,0,0.9337999330146745,0.054259163625356446
cell8810.png,0.0289456844329834,3604.0,3.0,106.98572569862542,0.0008592605590820312,3.21526607903449,0.2690032418653132,0.7309967581346637,0.914622447581124,0.08537755241879537,0,0.06256043047517475,0.9374395695248019,0.0,0.9999999999999766,0.0,0.9999999999999766,0.2010371949205817,0.7989628050793431,0.0,0.9999999999999195,0.0,0.9999999999999138,0.8713337936416745,0.12866620635825038,0,0.9354077201349585,0.06459227986496092,0,0.9999999999999138,0.0,0,0.9355805045921822,0.05252790087503815
cell8811.png,0.024439334869384766,3032.0,3.0,89.68278929926363,0.0007228851318359375,13.047276386454264,0.21852005916065312,0.7814799408393237,0.8969783600597421,0.10302163994016329,0,0.05328034804553847,0.946719651954438,0.0,0.9999999999999765,0.0,0.9999999999999765,0.19839057486980852,0.8016094251301038,0.0,0.9999999999999051,0.0,0.9999999999998979,0.8580707936674155,0.1419292063324969,0,0.9289042408828202,0.07109575911708489,0,0.9999999999998979,0.0,0,0.9289916781833778,0.057942388838703326
cell8812.png,0.024508237838745117,3046.0,4.0,90.25843669351372,0.0007262229919433594,5.140451770137117,0.2683274590593365,0.7316725409406358,0.9053602946818256,0.09463970531807857,0,0.09962531293930238,0.9003746870606696,0.0,0.9999999999999719,0.0,0.9999999999999719,0.32446827915797266,0.6755317208419361,0.0,0.9999999999999022,0.0,0.9999999999998956,0.8740560358979175,0.12594396410199135,0,0.9373716230754771,0.0626283769244251,0,0.9999999999998956,0.0,0,0.9371425529910967,0.051416663176171204
cell8813.png,0.026718854904174805,3800.0,5.0,128.85149062499352,0.0009059906005859375,1.7648724484063585,0.25566875189037797,0.7443312481095979,0.8742998196144693,0.1257001803854444,0,0.04599643955017593,0.9540035604497997,0.0,0.9999999999999757,0.0,0.9999999999999757,0.15331382918869027,0.8466861708112293,0.0,0.9999999999999123,0.0,0.9999999999999049,0.8446928900962204,0.1553071099036992,-1,0.9225333567414921,0.07746664325842016,0,0.9999999999999049,0.0,0,0.9224087489458724,0.06340392333804919
cell8815.png,0.02196645736694336,3292.0,4.0,117.62502441967543,0.0007848739624023438,4.731674976471766,0.2165159353138206,0.7834840646861554,0.8779539997471589,0.12204600025273579,0,0.012680884482056388,0.9873191155179195,0.0,0.9999999999999759,0.0,0.9999999999999759,0.051095882432873455,0.9489041175670295,0.0,0.9999999999998938,0.0,0.999999999999884,0.8366077148569396,0.1633922851429633,0,0.9162219623683516,0.08377803763154207,0,0.999999999999884,0.0,0,0.9176098924083917,0.06671184039536682
cell8816.png,0.019536495208740234,2734.0,2.0,91.22008249626298,0.0006518363952636719,6.299882555763484,0.205972889349608,0.7940271106503656,0.8883421913801276,0.11165780861975635,0,0.020441935948067185,0.9795580640519062,0.0,0.9999999999999734,0.0,0.9999999999999734,0.08123993899855109,0.918760061001343,0.0,0.9999999999998853,0.0,0.9999999999998762,0.855545200372696,0.14445479962719812,0,0.9264645167208443,0.07353548327904107,0,0.9999999999998762,0.0,0,0.9273365723644722,0.05897664873838562
cell8817.png,0.049602508544921875,5722.0,4.0,157.37370222180758,0.0013642311096191406,4.601231720641996,0.3483900827646227,0.6516099172353591,0.914123535156207,0.08587646484374596,0,0.09863606711813153,0.9013639328818498,0.0,0.9999999999999812,0.0,0.9999999999999812,0.23136903330198186,0.7686309666979744,0.0,0.999999999999953,0.0,0.9999999999999498,0.8730894540047286,0.12691054599522764,0,0.9368386476149815,0.06316135238497157,0,0.9999999999999498,0.0,0,0.9366427005398866,0.051811198709953744
cell8818.png,0.05758309364318848,7084.0,7.0,207.77926557024946,0.0016889572143554688,1.5744628457921737,0.4248350064408411,0.57516499355914,0.9069287166232839,0.09307128337667545,0,0.10022584565129704,0.8997741543486834,0.0006253322077353472,0.999374667792245,0.0,0.9999999999999805,0.19509484066767088,0.8049051593322911,0.0013068425458925813,0.9986931574540665,0.0,0.9999999999999561,0.8667450682852478,0.1332549317147142,0,0.9330610744695675,0.06693892553039156,0,0.9999999999999561,0.0,0,0.9332687142515904,0.054401296199522095
cell8819.png,0.03040623664855957,4070.0,5.0,129.88716645785885,0.0009703636169433594,6.273762438138194,0.2585323082563401,0.7414676917436378,0.8605426743499507,0.13945732564997357,0,0.05751009533795243,0.942489904662025,0.0,0.9999999999999774,0.0,0.9999999999999774,0.18392739463051316,0.8160726053694152,0.0,0.9999999999999221,0.0,0.9999999999999156,0.8487865677200618,0.15121343227986653,0,0.9235193715073282,0.07648062849259382,0,0.9999999999999156,0.0,0,0.9241019797424351,0.06173399981495986
cell882.png,0.012064933776855469,1866.0,4.0,68.80792032114442,0.0004448890686035156,5.6375065511256945,0.16957959376475573,0.8304204062352105,0.8362313526447236,0.1637686473550835,0,0.05001756543122964,0.9499824345687365,0.0,0.9999999999999661,0.0,0.9999999999999661,0.2799160648795267,0.7200839351202843,0.0,0.9999999999997933,0.0,0.9999999999997755,0.8420734243259024,0.15792657567390866,0,0.9209013851558981,0.07909861484389517,0,0.9999999999997755,0.0,0,0.9209916031605253,0.06447328609837909
cell8820.png,0.04365730285644531,5166.0,5.0,145.74444056017222,0.0012316703796386719,6.030120419296822,0.34648369097135057,0.653516309028629,0.9036239945233129,0.09637600547663355,0,0.12677758428969793,0.873222415710281,0.004735329291064248,0.9952646707089148,0.0,0.999999999999979,0.3065737870431755,0.6934262129567738,0.012254848728361951,0.9877451512715837,0.0,0.999999999999942,0.8768093515506833,0.12319064844926594,0,0.9383619659882643,0.06163803401168138,0,0.999999999999942,0.0,0,0.9383904391796299,0.050292375660592165
cell8821.png,0.021650075912475586,3118.0,4.0,107.06139394422169,0.0007433891296386719,4.712836838313409,0.20974161103974276,0.7902583889602329,0.8470411339164655,0.1529588660834294,0,0.04538648469525405,0.9546135153047214,0.0,0.9999999999999755,0.0,0.9999999999999755,0.1845511982353168,0.8154488017645835,0.0,0.9999999999998913,0.0,0.9999999999998822,0.8469392847517345,0.15306071524816567,0,0.9226570400251262,0.07734295997476515,0,0.9999999999998822,0.0,0,0.9231987749255809,0.062487949481455564
cell8822.png,0.02245306968688965,3052.0,4.0,98.90845765756403,0.0007276535034179688,1.1744040698682197,0.22150964574180065,0.7784903542581746,0.8752896349311698,0.12471036506872718,0,0.052125531382844405,0.9478744686171305,0.0,0.9999999999999749,0.0,0.9999999999999749,0.2018026216430575,0.7981973783568457,0.0,0.9999999999998948,0.0,0.9999999999998863,0.8512111061629087,0.14878889383699453,0,0.9260331971183252,0.0739668028815695,0,0.9999999999998863,0.0,0,0.9257481010937068,0.060743146072158
cell8823.png,0.021720170974731445,2866.0,4.0,90.16318152281356,0.0006833076477050781,2.120544923150217,0.18909501686501193,0.8109049831349653,0.8643826064907809,0.13561739350911348,0,0.05948950185261287,0.940510498147364,0.0,0.9999999999999768,0.0,0.9999999999999768,0.26176825588410163,0.7382317441157978,0.0,0.9999999999998911,0.0,0.9999999999998829,0.8587205793602033,0.14127942063969612,0,0.9296860537290317,0.07031394627085948,0,0.9999999999998829,0.0,0,0.9294688776963725,0.057677286390991914
cell8824.png,0.026625633239746094,3382.0,4.0,102.4206096197713,0.0008063316345214844,5.813993442855235,0.251548560707168,0.748451439292808,0.8796737328796231,0.1203262671202896,0,0.07577631886542323,0.9242236811345524,0.0,0.9999999999999756,0.0,0.9999999999999756,0.26035136987444124,0.7396486301254752,0.0,0.9999999999999101,0.0,0.9999999999999036,0.8674840780301166,0.13251592196979986,0,0.9336325774270765,0.06636742257283358,0,0.9999999999999036,0.0,0,0.9337055518190324,0.05409942321209522
cell8825.png,0.02376413345336914,3082.0,3.0,95.29791118952488,0.0007348060607910156,5.862496896181074,0.24637768291949094,0.7536223170804829,0.9099790717232666,0.09002092827663563,0,0.0578805162022475,0.9421194837977259,0.0,0.9999999999999735,0.0,0.9999999999999735,0.19878881704760962,0.8012111829522993,0.0,0.9999999999999023,0.0,0.9999999999998954,0.8708587560330688,0.12914124396684007,0,0.9349543419173525,0.06504565808254971,0,0.9999999999998954,0.0,0,0.9352710326501056,0.05272216765327474
cell8826.png,0.019947052001953125,3094.0,4.0,114.42001338551326,0.0007376670837402344,3.6542410518964283,0.2010010492515209,0.7989989507484547,0.8638108451843145,0.13618915481556987,0,0.001857592696560601,0.998142407303415,0.0,0.9999999999999756,0.0,0.9999999999999756,0.007989249682423863,0.9920107503174712,0.0,0.9999999999998833,0.0,0.9999999999998711,0.8140111072616281,0.18598889273826694,0,0.904812472285002,0.09518752771488143,0,0.9999999999998711,0.0,0,0.9062745265155003,0.07593668528201244
